##[group]==END_FILE==, 9.926738901553632, , , , 5720067, False, 
##[group]GITHUB_TOKEN Permissions, 6.546430342303798, , , , 3703082, False, 
##[group]Run actions/checkout@v2, 3.913154533967943, , , , 192118, False, 
##[group]Setting up auth, 2.003940037607621, , , , 64222, False, 
##[group]Fetching the repository, 17.16822679582856, , , , 812626, False, 
##[group]Checking out the ref, 2.2881166613495187, , , , 65788, False, 
##[group]Run actions/setup-java@v2, 7.053801066543156, , , , 276310, False, 
##[group]Run echo "JAVA_11_HOME=$JAVA_HOME" >> $GITHUB_ENV, 2.414417383012585, , , , 20352, False, 
##[group]Run actions/setup-java@v2__dup_9, 7.432703231532354, , , , 239772, False, 
##[group]Run gradle/wrapper-validation-action@v1, 32.57257916354839, , , , 1185298, False, 
##[group]Run gradle/gradle-build-action@937999e9cc2425eddc7fd62d1053baf041147db7, 5.870815719745462, , , , 171519, False, 
##[group]Restore Gradle state from cache, 8513.08454750595, , , , 331470328, False, 
> Task :classes, 150.9499386329664, , , , 7897737, False, 
> Task :testClasses, 912.9506289638508, , , , 29999932, False, 
> Task :test, 5006.143314673212, , , , 170600053, False, 
> Task :shadowJar, 266.94152959924736, , , , 12900419, False, 
> Task :compileGwtJava, 2.173535735877136, , , , 99782, False, 
> Task :gwtClasses, 106.37385415142208, , , , 5699697, False, 
> Task :checkstyleGwt, 16.957372729561342, , , , 299807, False, 
> Task :compileGwtTestJava, 3.29704832998032, , , , 100293, False, 
> Task :gwtTestClasses, 6.452457336062716, , , , 199597, False, 
> Task :checkstyleGwtTest, 79.70365131008047, , , , 2200291, False, 
> Task :lambdaClasses, 7.526112255606637, , , , 299628, False, 
> Task :checkstyleLambda, 12.71336346302578, , , , 200129, False, 
> Task :lambdaTestClasses, 5.689539460453508, , , , 199172, False, 
> Task :checkstyleLambdaTest, 65.29655868373402, , , , 1999976, False, 
> Task :checkstyleMain, 29.16073715136969, , , , 899989, False, 
> Task :noGuava8Classes, 6.460117712687511, , , , 199696, False, 
> Task :checkstyleNoGuava8, 16.540272728613353, , , , 203664, False, 
> Task :noGuava8TestClasses, 6.528522693013213, , , , 196275, False, 
> Task :checkstyleNoGuava8Test, 16.102340736452714, , , , 800033, False, 
> Task :noGuavaJ8Classes, 3.860467864317764, , , , 199824, False, 
> Task :checkstyleNoGuavaJ8, 7.500779302241643, , , , 399986, False, 
> Task :noGuavaJ8TestClasses, 1.831995507856713, , , , 99701, False, 
> Task :checkstyleNoGuavaJ8Test, 29.966926090308565, , , , 2299653, False, 
> Task :checkstyleTest, 41.48890228538824, , , , 2000506, False, 
> Task :compileVanilla10Java, 96.27385918737968, , , , 3999776, False, 
> Task :processVanilla10Resources NO-SOURCE, 16.076445260376573, , , , 199877, False, 
> Task :checkstyleVanilla10, 44.28875848643997, , , , 1503743, False, 
> Task :vanilla10TestClasses, 6.355632168525951, , , , 187952, False, 
> Task :checkstyleVanilla10Test, 99.70242512538952, , , , 3003911, False, 
> Task :vanilla11Classes, 3.271076139846894, , , , 95917, False, 
> Task :checkstyleVanilla11, 47.871695444318426, , , , 1200123, False, 
> Task :vanilla11TestClasses, 4.916672423532971, , , , 199667, False, 
> Task :checkstyleVanilla11Test, 89.13706928615514, , , , 4399937, False, 
> Task :vanilla8Classes, 5.771598907419263, , , , 199909, False, 
> Task :checkstyleVanilla8, 28.83782855235072, , , , 800176, False, 
> Task :vanilla8TestClasses, 4.455115171936072, , , , 199595, False, 
> Task :checkstyleVanilla8Test, 55.39594238132909, , , , 2000139, False, 
> Task :compileVanilla9Java, 33.93182672823494, , , , 1000001, False, 
> Task :vanilla9Classes, 16.720184045247066, , , , 199799, False, 
> Task :checkstyleVanilla9, 32.8989642353346, , , , 1100187, False, 
> Task :vanilla9TestClasses, 6.048168687896645, , , , 199490, False, 
> Task :checkstyleVanilla9Test, 35.65802226599848, , , , 2000228, False, 
> Task :compileGwtToJs, 748.1605561420052, , , , 23800028, False, 
> Task :gwtTest NO-SOURCE, 49.71121163108733, , , , 1999693, False, 
> Task :javadoc, 45.27446371337196, , , , 2000020, False, 
> Task :lambdaTest, 11.032478418204253, , , , 500053, False, 
> Task :noGuavaJ8Test, 15.499498276704212, , , , 399960, False, 
> Task :noGuavaTest, 21.81841702726161, , , , 1300090, False, 
> Task :vanilla10Test, 27.946495807640247, , , , 799856, False, 
> Task :vanilla11Test, 14.291541276871069, , , , 699953, False, 
> Task :vanilla8Test, 26.29483020381302, , , , 700132, False, 
> Task :check, 370.1110936602019, , , , 17644944, False, 
##[group]Run gradle/gradle-build-action@937999e9cc2425eddc7fd62d1053baf041147db7__dup_65, 385.91180313433495, , , , 18169117, False, 
> Task :initializeSonatypeStagingRepository SKIPPED, 9.897792963731789, , , , 298331, False, 
> Task :javadoc UP-TO-DATE, 3.3392244551442483, , , , 98203, False, 
> Task :javadocJar, 16.69612227572124, , , , 99797, False, 
##[group]Caching Gradle state, 149.0769528301103, , , , 14525791, True, ##[error]Gradle build failed: process exited with status 1
##[group]Cache Entry details, 16.649993797966086, , , , 1337416, False, 
